# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
0.975425	0.233387
1.176018	0.302568
1.374717	0.363852
1.568992	0.430822
1.771797	0.479786
1.975549	0.535699
2.166666	0.569184
2.375472	0.589717
2.579225	0.614357
2.777923	0.630152
2.973778	0.638681
3.172160	0.658898
3.376544	0.668375
3.581560	0.656687
3.774888	0.678799
3.978324	0.690803
4.173548	0.703123
4.376668	0.730290
4.573787	0.716075
4.778487	0.716391
4.979396	0.724288
5.177463	0.746717
5.371422	0.774200
5.573911	0.769461
5.783033	0.756510
5.976993	0.760932
6.178850	0.773884
6.381655	0.805473
6.572455	0.828534
6.775260	0.799471
6.977117	0.779570
7.178027	0.784940
7.380515	0.818109
7.577318	0.831693
7.780438	0.845908
7.974714	0.808001
8.176887	0.802630
8.371795	0.825059
8.577127	0.869916
8.781195	0.886027
8.981156	0.851910
9.173852	0.827902
9.374446	0.825375
9.573144	0.881920
9.773421	0.915405
9.977805	0.903401
9.772473	0.856333
9.575670	0.824427
9.380447	0.854121
9.171640	0.890133
8.975470	0.898663
8.777088	0.851594
8.574915	0.802314
8.371162	0.800735
8.174992	0.843065
7.973766	0.874970
7.782650	0.847803
7.575738	0.792838
7.378304	0.761248
7.179606	0.789679
6.978065	0.828534
6.775576	0.830113
6.580037	0.787152
6.379128	0.725236
6.180746	0.734713
5.979204	0.776411
5.777031	0.801683
5.576438	0.771673
5.368263	0.711968
5.180937	0.683854
4.975289	0.723341
4.773433	0.754930
4.577261	0.754930
4.375721	0.698069
4.172916	0.650685
3.981483	0.652580
3.777731	0.690172
3.573663	0.707862
3.375597	0.679431
3.175951	0.623202
2.973146	0.587506
2.780450	0.614357
2.579541	0.633311
2.378631	0.624150
2.175511	0.565393
1.973970	0.483892
1.769585	0.462095
1.571519	0.438403
1.377560	0.393546
1.176966	0.309202
0.973846	0.217908
0.774200	0.138303
0.571711	0.057434
0.373329	-0.026907
0.178106	-0.137140
-0.024696	-0.236634
-0.224632	-0.327600
-0.425199	-0.459943
-0.630821	-0.613449
-0.827598	-0.775482
-1.026587	-0.894559
-1.225575	-0.978261
-1.425827	-1.109972
-1.626394	-1.277691
-1.827594	-1.429933
-2.028477	-1.519951
-2.233467	-1.559117
-2.423295	-1.596388
-2.628285	-1.679458
-2.823483	-1.789691
-3.026578	-1.879394
-3.231251	-1.921718
-3.433082	-1.943512
-3.619752	-1.994049
-3.821268	-2.091964
-4.032259	-2.192406
-4.228720	-2.255577
-4.423918	-2.269158
-4.632698	-2.327276
-4.826001	-2.368337
-5.027516	-2.476359
-5.229032	-2.571747
-5.427388	-2.590383
-5.628587	-2.636497
-5.826944	-2.670925
-6.022774	-2.743888
-6.225553	-2.847172
-6.428331	-2.908448
-6.631742	-2.932769
-6.836415	-2.997519
-7.032877	-3.036685
-7.232497	-3.100487
-7.429906	-3.297897
-7.627947	-3.216090
-7.830094	-3.296633
-8.026555	-3.336747
-8.230913	-3.360120
-8.434323	-3.457719
-8.624784	-3.507940
-8.828510	-3.564794
-9.029078	-3.643757
-9.233436	-3.658602
-9.434003	-3.696821
-9.596668	-3.780838
-9.653838	-3.780207
-9.642151	-3.818109
-9.620989	-3.809897
-9.624463	-3.739461
