# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
-6.052464	-2.191774
-6.077417	-2.205040
-6.117530	-2.185773
-6.150064	-2.192406
-6.195547	-2.185141
-6.242293	-2.236310
-6.270720	-2.248628
-6.317151	-2.258419
-6.345262	-2.259051
-6.389797	-2.219253
-6.435912	-2.258103
-6.472235	-2.302955
-6.503820	-2.318748
-6.543302	-2.334856
-6.586890	-2.292847
-6.633953	-2.293163
-6.650061	-2.302639
-6.709758	-2.344016
-6.734710	-2.391394
-6.763453	-2.357282
-6.810515	-2.341173
-6.841469	-2.330434
-6.877476	-2.365810
-6.908746	-2.411609
-6.942226	-2.412241
-6.986446	-2.435614
-7.004766	-2.379076
-7.038878	-2.357598
-7.073622	-2.434034
-7.084045	-2.463725
-7.142162	-2.465936
-7.161429	-2.447300
-7.193015	-2.428033
-7.208808	-2.432455
-7.239130	-2.450775
-7.270715	-2.510155
-7.285244	-2.501627
-7.304196	-2.452670
-7.330096	-2.466883
-7.348732	-2.459934
-7.370525	-2.506681
-7.383475	-2.518683
-7.415061	-2.527527
-7.418220	-2.493415
-7.432433	-2.471305
-7.456122	-2.511735
-7.463071	-2.519631
-7.476021	-2.546479
-7.482338	-2.525948
-7.496235	-2.494047
-7.494024	-2.508576
-7.508238	-2.500364
-7.520872	-2.538582
-7.516766	-2.550585
-7.519293	-2.501627
-7.533822	-2.527843
-7.523715	-2.504154
-7.533822	-2.534160
-7.512660	-2.547742
-7.519925	-2.538898
-7.508238	-2.533844
-7.500341	-2.508576
-7.514239	-2.530054
-7.488971	-2.531318
-7.485812	-2.517736
-7.473178	-2.537319
-7.457386	-2.490888
-7.458965	-2.512998
-7.432749	-2.495310
-7.423905	-2.481729
-7.406217	-2.516473
-7.382528	-2.474780
-7.374000	-2.501627
-7.346520	-2.490888
-7.329464	-2.468778
-7.310829	-2.493731
-7.283034	-2.473832
-7.268504	-2.467515
-7.243868	-2.473832
-7.217336	-2.470674
-7.185119	-2.445405
-7.160166	-2.421716
-7.133950	-2.447616
-7.095100	-2.421400
-7.071411	-2.433403
-7.040142	-2.428033
-7.006977	-2.389815
-6.979813	-2.384445
-6.945069	-2.374338
-6.917590	-2.395184
-6.869896	-2.388236
-6.851576	-2.382234
-6.816201	-2.375285
-6.759978	-2.327907
-6.734710	-2.337067
-6.698703	-2.367389
-6.657641	-2.345911
-6.625109	-2.333909
-6.587206	-2.292532
-6.552462	-2.279266
-6.499399	-2.273264
-6.478868	-2.288425
-6.439702	-2.312746
-6.382848	-2.278634
-6.354421	-2.217042
-6.314623	-2.218306
-6.270404	-2.219885
-6.238819	-2.257788
-6.199968	-2.226202
-6.158591	-2.231256
-6.113424	-2.174402
-6.070468	-2.139658
-6.044884	-2.205040
-5.996242	-2.198407
-5.974133	-2.183246
-5.923912	-2.162715
-5.892958	-2.105546
-5.849686	-2.113126
-5.812415	-2.127656
-5.784935	-2.141237
-5.739137	-2.116285
-5.700603	-2.075224
-5.672175	-2.066064
-5.635536	-2.048692
-5.607425	-2.094175
-5.567944	-2.085963
-5.543307	-2.082804
-5.509826	-2.053746
-5.475398	-2.015843
-5.451077	-2.040796
-5.409384	-2.032268
-5.391065	-2.041427
-5.361374	-2.026582
-5.338633	-1.982047
-5.305468	-1.995944
-5.280516	-1.982047
-5.264407	-2.004472
-5.235980	-2.013316
-5.214186	-1.952040
-5.197130	-1.982362
-5.172493	-1.935616
-5.169335	-1.976993
-5.139329	-1.987732
-5.119746	-1.968781
-5.115640	-1.960253
-5.090055	-1.950145
-5.081212	-1.943512
-5.066998	-1.950777
-5.065103	-1.951725
-5.056259	-1.964043
-5.037940	-1.916349
-5.046152	-1.927404
-5.036992	-1.933721
-5.026253	-1.932457
-5.026253	-1.951093
-5.018356	-1.929615
-5.024042	-1.938459
-5.016461	-1.924245
-5.034781	-1.956462
-5.030043	-1.954567
-5.028148	-1.943828
-5.047099	-1.933405
-5.042993	-1.947934
-5.046783	-1.953936
-5.052469	-1.950777
-5.077421	-1.946671
-5.082791	-1.960568
-5.086265	-1.937195
-5.121957	-1.955831
-5.128590	-1.974466
-5.135539	-1.944460
-5.171230	-1.960884
-5.178179	-1.954251
-5.207237	-1.980151
-5.212291	-1.998155
-5.243245	-1.977940
-5.267881	-2.002893
-5.274830	-1.990575
-5.310206	-1.989943
-5.350004	-2.040480
-5.359163	-2.028477
