# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
0.179053	-0.012378
-0.024380	-0.011430
-0.223368	-0.025012
-0.422673	-0.013325
-0.625451	-0.021221
-0.826019	-0.027223
-1.018374	-0.020590
-1.223048	-0.023748
-1.426774	-0.031961
-1.626394	-0.016484
-1.829173	-0.027854
-2.027214	-0.022169
-2.228729	-0.032276
-2.424243	-0.029118
-2.625758	-0.027539
-2.826326	-0.036698
-3.024683	-0.031645
-3.228724	-0.032592
-3.428344	-0.043647
-3.620700	-0.040173
-3.825690	-0.050280
-4.022783	-0.044595
-4.226193	-0.045226
-4.427392	-0.046174
-4.628592	-0.048385
-4.820632	-0.057545
-5.022147	-0.046174
-5.228084	-0.049964
-5.426441	-0.049017
-5.626692	-0.044279
-5.830102	-0.064809
-6.024037	-0.060072
-6.223341	-0.052807
-6.432121	-0.053123
-6.628267	-0.053123
-6.829151	-0.057861
-7.026244	-0.054702
-7.231865	-0.070495
-7.427379	-0.060387
-7.625104	-0.053754
-7.825040	-0.069547
-8.027819	-0.089446
-8.226175	-0.078707
-8.434008	-0.093868
-8.621309	-0.070495
-8.824404	-0.070811
-9.029393	-0.060703
-9.230908	-0.081550
-9.429897	-0.085340
-9.628885	-0.075864
-9.826295	-0.081234
-10.020229	-0.070179
-9.826926	-0.083445
-9.627938	-0.089130
-9.428002	-0.085656
-9.231856	-0.080602
-9.029710	-0.067336
-8.824088	-0.066389
-8.631416	-0.072390
-8.428954	-0.068284
-8.232177	-0.074601
-8.026555	-0.055018
-7.831989	-0.058808
-7.622262	-0.071126
-7.418851	-0.071758
-7.233129	-0.072074
-7.030034	-0.082181
-6.830414	-0.056913
-6.628267	-0.057861
-6.426120	-0.050280
-6.223658	-0.054386
-6.019931	-0.051544
-5.826944	-0.049333
-5.634273	-0.057861
-5.430231	-0.045858
-5.224926	-0.043963
-5.023726	-0.060703
-4.821263	-0.047753
-4.629855	-0.048701
-4.427077	-0.036067
-4.221456	-0.034172
-4.026573	-0.039857
-3.822847	-0.036067
-3.623543	-0.039541
-3.433714	-0.037646
-3.229988	-0.031329
-3.023103	-0.035751
-2.826642	-0.030697
-2.624495	-0.039225
-2.423295	-0.040173
-2.234730	-0.029118
-2.027214	-0.027539
-1.825699	-0.027854
-1.625131	-0.025328
-1.422668	-0.023117
-1.222732	-0.020274
-1.025323	-0.018695
-0.829493	-0.013325
-0.626715	-0.014589
-0.423620	-0.018379
-0.223368	-0.015852
-0.026907	-0.018063
0.181265	-0.004165
0.374277	-0.007640
0.575186	-0.007324
0.771989	0.011945
0.976689	0.030267
1.183600	0.056486
1.375664	0.073860
1.573415	0.097236
1.780010	0.124403
